date,item_name,item_type,item_price,quantity,transaction_type,received_by,time_of_sale,total_cost
2022-05-15,Aalopuri,Fastfood,20,9,Cash,Mr.,Midnight,180
2022-12-17,Cold coffee,Beverages,40,2,Cash,Mr.,Night,80
2023-01-10,Vadapav,Fastfood,20,7,Cash,Mr.,Midnight,140
2022-05-09,Cold coffee,Beverages,40,14,Cash,Mrs.,Morning,560
2022-12-05,Cold coffee,Beverages,40,6,Online,Mr.,Night,240
2023-03-09,Frankie,Fastfood,50,13,Online,Mr.,Afternoon,650
2022-07-29,Panipuri,Fastfood,20,5,Cash,Mr.,Midnight,100
2022-08-15,Cold coffee,Beverages,40,10,Online,Mrs.,Evening,400
2023-02-02,Cold coffee,Beverages,40,6,Online,Mrs.,Afternoon,240
2022-08-17,Vadapav,Fastfood,20,9,Online,Mr.,Morning,180
2023-02-04,Sugarcane juice,Beverages,25,12,Cash,Mrs.,Midnight,300
2022-10-01,Vadapav,Fastfood,20,4,Cash,Mrs.,Evening,80
2022-11-05,Panipuri,Fastfood,20,6,Online,Mr.,Night,120
2022-05-24,Frankie,Fastfood,50,13,Cash,Mr.,Evening,650
2022-11-19,Frankie,Fastfood,50,12,Online,Mrs.,Night,600
2022-07-17,Frankie,Fastfood,50,3,Online,Mrs.,Evening,150
2022-11-13,Frankie,Fastfood,50,11,Cash,Mr.,Evening,550
2023-03-03,Panipuri,Fastfood,20,13,Cash,Mr.,Midnight,260
2022-08-19,Aalopuri,Fastfood,20,3,Online,Mrs.,Night,60
2023-03-09,Aalopuri,Fastfood,20,15,Cash,Mr.,Morning,300
2022-05-29,Aalopuri,Fastfood,20,8,Cash,Mr.,Night,160
2022-07-07,Cold coffee,Beverages,40,10,Cash,Mr.,Evening,400
2022-12-23,Aalopuri,Fastfood,20,14,Cash,Mr.,Evening,280
2022-10-29,Vadapav,Fastfood,20,15,Online,Mr.,Night,300
2023-03-22,Cold coffee,Beverages,40,6,Cash,Mrs.,Evening,240
2022-05-13,Aalopuri,Fastfood,20,15,Cash,Mr.,Afternoon,300
2022-07-03,Cold coffee,Beverages,40,2,Online,Mrs.,Midnight,80
2022-09-14,Aalopuri,Fastfood,20,15,Cash,Mrs.,Night,300
2022-05-12,Sugarcane juice,Beverages,25,8,Online,Mr.,Night,200
2022-08-22,Sandwich,Fastfood,60,15,Cash,Mr.,Morning,900
2023-03-29,Cold coffee,Beverages,40,13,Online,Mr.,Evening,520
2022-12-24,Vadapav,Fastfood,20,1,Online,Mr.,Morning,20
2022-09-11,Sugarcane juice,Beverages,25,3,Cash,Mr.,Evening,75
2022-05-08,Panipuri,Fastfood,20,11,Cash,Mr.,Morning,220
2023-03-26,Vadapav,Fastfood,20,3,Online,Mrs.,Morning,60
2023-03-13,Cold coffee,Beverages,40,14,Cash,Mr.,Morning,560
2023-03-14,Cold coffee,Beverages,40,8,Online,Mrs.,Midnight,320
2022-10-27,Cold coffee,Beverages,40,13,Online,Mr.,Morning,520
2023-01-25,Panipuri,Fastfood,20,8,Cash,Mrs.,Evening,160
2023-02-25,Frankie,Fastfood,50,9,Cash,Mrs.,Evening,450
2023-02-07,Sandwich,Fastfood,60,4,Online,Mr.,Afternoon,240
2022-08-06,Panipuri,Fastfood,20,5,Online,Mr.,Afternoon,100
2022-08-08,Cold coffee,Beverages,40,12,Cash,Mr.,Afternoon,480
2022-11-16,Panipuri,Fastfood,20,2,Online,Mrs.,Morning,40
2022-09-04,Sandwich,Fastfood,60,8,Cash,Mrs.,Midnight,480
2023-02-24,Sandwich,Fastfood,60,7,Cash,Mr.,Morning,420
2022-12-12,Aalopuri,Fastfood,20,8,Cash,Mr.,Afternoon,160
2022-08-14,Aalopuri,Fastfood,20,10,Online,Mr.,Afternoon,200
2023-01-12,Aalopuri,Fastfood,20,13,Cash,Mr.,Evening,260
2022-08-26,Sugarcane juice,Beverages,25,13,Cash,Mr.,Evening,325
2023-03-09,Frankie,Fastfood,50,7,Online,Mrs.,Evening,350
2022-07-06,Sandwich,Fastfood,60,1,Online,Mr.,Midnight,60
2022-05-12,Panipuri,Fastfood,20,10,Cash,Mr.,Evening,200
2022-07-10,Frankie,Fastfood,50,2,Cash,Mrs.,Evening,100
2022-08-26,Cold coffee,Beverages,40,8,Cash,Mr.,Afternoon,320
2022-04-24,Panipuri,Fastfood,20,3,Cash,Mrs.,Night,60
2022-06-09,Cold coffee,Beverages,40,6,Online,Mr.,Evening,240
2022-10-14,Sugarcane juice,Beverages,25,13,Cash,Mrs.,Evening,325
2022-04-10,Vadapav,Fastfood,20,7,Cash,Mrs.,Midnight,140
2022-04-08,Panipuri,Fastfood,20,11,Online,Mrs.,Night,220
2022-12-03,Aalopuri,Fastfood,20,1,Cash,Mrs.,Morning,20
2022-08-07,Vadapav,Fastfood,20,11,Online,Mr.,Midnight,220
2022-10-19,Panipuri,Fastfood,20,13,Cash,Mrs.,Morning,260
2022-12-28,Sugarcane juice,Beverages,25,7,Cash,Mr.,Night,175
2023-01-19,Sandwich,Fastfood,60,8,Cash,Mr.,Night,480
2022-12-05,Vadapav,Fastfood,20,4,Online,Mrs.,Night,80
2022-12-20,Aalopuri,Fastfood,20,5,Online,Mr.,Midnight,100
2022-07-17,Aalopuri,Fastfood,20,12,Online,Mrs.,Night,240
2023-01-14,Aalopuri,Fastfood,20,8,Online,Mr.,Midnight,160
2022-08-24,Aalopuri,Fastfood,20,15,Online,Mr.,Morning,300
2023-03-19,Sugarcane juice,Beverages,25,6,Cash,Mr.,Afternoon,150
2022-09-01,Sandwich,Fastfood,60,15,Online,Mr.,Night,900
2023-02-26,Frankie,Fastfood,50,11,Online,Mrs.,Night,550
2022-06-12,Frankie,Fastfood,50,13,Cash,Mr.,Night,650
2022-06-15,Aalopuri,Fastfood,20,4,Cash,Mr.,Evening,80
2022-12-30,Sugarcane juice,Beverages,25,12,Cash,Mrs.,Morning,300
2022-09-18,Frankie,Fastfood,50,8,Cash,Mrs.,Afternoon,400
2022-11-17,Panipuri,Fastfood,20,10,Cash,Mrs.,Evening,200
2022-10-09,Sandwich,Fastfood,60,14,Online,Mr.,Morning,840
2022-10-28,Frankie,Fastfood,50,4,Cash,Mrs.,Afternoon,200
2022-05-17,Panipuri,Fastfood,20,7,Online,Mr.,Evening,140
2023-03-19,Sandwich,Fastfood,60,13,Online,Mr.,Evening,780
2022-08-09,Sandwich,Fastfood,60,7,Online,Mr.,Morning,420
2023-01-30,Cold coffee,Beverages,40,14,Cash,Mr.,Afternoon,560
2022-07-10,Frankie,Fastfood,50,13,Online,Mrs.,Morning,650
2022-10-24,Cold coffee,Beverages,40,9,Online,Mr.,Afternoon,360
2022-07-21,Panipuri,Fastfood,20,1,Cash,Mrs.,Evening,20
2022-12-13,Vadapav,Fastfood,20,3,Cash,Mr.,Night,60
2023-02-07,Sugarcane juice,Beverages,25,10,Cash,Mrs.,Evening,250
2023-03-25,Panipuri,Fastfood,20,14,Cash,Mr.,Midnight,280
2023-02-24,Frankie,Fastfood,50,7,Online,Mrs.,Midnight,350
2022-05-16,Aalopuri,Fastfood,20,2,Cash,Mr.,Midnight,40
2022-10-03,Sugarcane juice,Beverages,25,1,Online,Mrs.,Afternoon,25
2022-07-23,Vadapav,Fastfood,20,10,Online,Mr.,Night,200
2023-01-19,Sugarcane juice,Beverages,25,12,Cash,Mr.,Evening,300
2022-05-07,Aalopuri,Fastfood,20,11,Cash,Mr.,Midnight,220
2023-01-06,Frankie,Fastfood,50,6,Online,Mrs.,Midnight,300
2022-08-10,Sugarcane juice,Beverages,25,7,Online,Mr.,Afternoon,175
2023-01-05,Sandwich,Fastfood,60,11,Cash,Mr.,Midnight,660
2022-06-01,Panipuri,Fastfood,20,6,Cash,Mrs.,Evening,120
2023-02-23,Cold coffee,Beverages,40,6,Cash,Mrs.,Morning,240
2022-04-19,Sandwich,Fastfood,60,4,Cash,Mrs.,Midnight,240
2022-06-20,Vadapav,Fastfood,20,6,Cash,Mr.,Morning,120
2023-02-13,Aalopuri,Fastfood,20,6,Cash,Mrs.,Afternoon,120
2023-03-02,Vadapav,Fastfood,20,11,Cash,Mrs.,Midnight,220
2022-08-27,Sugarcane juice,Beverages,25,6,Online,Mrs.,Night,150
2023-01-20,Cold coffee,Beverages,40,2,Online,Mr.,Night,80
2022-09-03,Aalopuri,Fastfood,20,2,Online,Mr.,Evening,40
2022-10-17,Frankie,Fastfood,50,12,Cash,Mrs.,Afternoon,600
2022-08-04,Panipuri,Fastfood,20,1,Cash,Mrs.,Midnight,20
2022-07-21,Panipuri,Fastfood,20,11,Online,Mrs.,Morning,220
2022-12-09,Aalopuri,Fastfood,20,2,Cash,Mrs.,Morning,40
2023-03-03,Sugarcane juice,Beverages,25,5,Cash,Mrs.,Midnight,125
2022-12-01,Vadapav,Fastfood,20,6,Online,Mrs.,Afternoon,120
2022-06-09,Cold coffee,Beverages,40,7,Cash,Mrs.,Night,280
2022-07-02,Cold coffee,Beverages,40,1,Cash,Mr.,Midnight,40
2022-07-10,Sugarcane juice,Beverages,25,5,Cash,Mrs.,Midnight,125
2023-01-03,Cold coffee,Beverages,40,8,Cash,Mr.,Night,320
2023-01-13,Sugarcane juice,Beverages,25,15,Cash,Mr.,Night,375
2023-03-15,Frankie,Fastfood,50,2,Online,Mr.,Afternoon,100
2022-10-11,Aalopuri,Fastfood,20,15,Cash,Mrs.,Morning,300
2022-12-28,Panipuri,Fastfood,20,14,Cash,Mrs.,Night,280
2023-02-08,Vadapav,Fastfood,20,12,Online,Mr.,Afternoon,240
2022-04-26,Cold coffee,Beverages,40,1,Online,Mr.,Evening,40
2022-05-20,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Morning,350
2022-10-26,Vadapav,Fastfood,20,2,Online,Mr.,Night,40
2023-02-05,Cold coffee,Beverages,40,15,Online,Mrs.,Midnight,600
2022-12-15,Vadapav,Fastfood,20,4,Cash,Mrs.,Morning,80
2022-04-23,Sandwich,Fastfood,60,4,Cash,Mrs.,Night,240
2022-06-25,Sandwich,Fastfood,60,3,Cash,Mr.,Evening,180
2022-11-08,Panipuri,Fastfood,20,10,Cash,Mrs.,Midnight,200
2023-01-05,Frankie,Fastfood,50,15,Cash,Mr.,Morning,750
2023-02-01,Frankie,Fastfood,50,6,Online,Mrs.,Morning,300
2022-12-25,Cold coffee,Beverages,40,10,Cash,Mrs.,Morning,400
2022-06-30,Panipuri,Fastfood,20,8,Cash,Mr.,Morning,160
2022-09-21,Aalopuri,Fastfood,20,9,Cash,Mr.,Afternoon,180
2022-04-11,Vadapav,Fastfood,20,6,Online,Mrs.,Midnight,120
2022-10-24,Cold coffee,Beverages,40,7,Cash,Mrs.,Evening,280
2022-10-17,Vadapav,Fastfood,20,4,Cash,Mr.,Afternoon,80
2022-07-27,Aalopuri,Fastfood,20,4,Cash,Mr.,Night,80
2023-02-20,Cold coffee,Beverages,40,8,Online,Mrs.,Evening,320
2022-08-26,Cold coffee,Beverages,40,13,Cash,Mrs.,Midnight,520
2022-12-04,Aalopuri,Fastfood,20,2,Cash,Mr.,Night,40
2023-01-02,Sugarcane juice,Beverages,25,15,Cash,Mr.,Night,375
2022-04-18,Aalopuri,Fastfood,20,12,Cash,Mr.,Morning,240
2022-05-05,Cold coffee,Beverages,40,12,Online,Mrs.,Morning,480
2022-09-29,Vadapav,Fastfood,20,3,Cash,Mrs.,Midnight,60
2022-12-03,Sugarcane juice,Beverages,25,14,Online,Mr.,Evening,350
2022-12-10,Sugarcane juice,Beverages,25,7,Cash,Mrs.,Morning,175
2023-03-07,Panipuri,Fastfood,20,9,Cash,Mrs.,Afternoon,180
2023-03-23,Cold coffee,Beverages,40,10,Cash,Mr.,Morning,400
2022-12-23,Cold coffee,Beverages,40,13,Online,Mrs.,Midnight,520
2022-10-01,Aalopuri,Fastfood,20,9,Cash,Mrs.,Evening,180
2022-05-13,Sugarcane juice,Beverages,25,1,Cash,Mr.,Afternoon,25
2023-03-26,Sandwich,Fastfood,60,1,Online,Mr.,Evening,60
2022-09-11,Sandwich,Fastfood,60,6,Cash,Mrs.,Morning,360
2022-09-21,Panipuri,Fastfood,20,13,Online,Mr.,Night,260
2023-03-23,Sugarcane juice,Beverages,25,14,Cash,Mr.,Afternoon,350
2023-03-16,Frankie,Fastfood,50,11,Cash,Mrs.,Evening,550
2022-12-12,Aalopuri,Fastfood,20,13,Online,Mrs.,Afternoon,260
2022-11-17,Cold coffee,Beverages,40,5,Cash,Mrs.,Afternoon,200
2022-11-05,Panipuri,Fastfood,20,8,Online,Mr.,Night,160
2022-12-15,Panipuri,Fastfood,20,7,Cash,Mr.,Evening,140
2022-04-16,Frankie,Fastfood,50,6,Online,Mr.,Afternoon,300
2022-04-16,Sugarcane juice,Beverages,25,3,Cash,Mr.,Night,75
2022-04-23,Vadapav,Fastfood,20,13,Cash,Mrs.,Night,260
2022-07-31,Panipuri,Fastfood,20,5,Cash,Mr.,Morning,100
2022-07-27,Panipuri,Fastfood,20,10,Cash,Mr.,Midnight,200
2022-11-29,Sandwich,Fastfood,60,10,Cash,Mrs.,Afternoon,600
2022-06-26,Vadapav,Fastfood,20,12,Cash,Mrs.,Evening,240
2022-11-08,Panipuri,Fastfood,20,13,Cash,Mrs.,Midnight,260
2022-04-26,Vadapav,Fastfood,20,13,Cash,Mr.,Morning,260
2022-12-04,Frankie,Fastfood,50,4,Online,Mr.,Evening,200
2022-12-11,Sandwich,Fastfood,60,10,Cash,Mrs.,Morning,600
2022-06-06,Sugarcane juice,Beverages,25,2,Cash,Mr.,Afternoon,50
2022-12-23,Cold coffee,Beverages,40,4,Online,Mrs.,Midnight,160
2022-11-12,Panipuri,Fastfood,20,5,Cash,Mrs.,Midnight,100
2022-11-22,Sandwich,Fastfood,60,10,Online,Mrs.,Midnight,600
2022-10-03,Vadapav,Fastfood,20,2,Cash,Mrs.,Morning,40
2022-11-16,Vadapav,Fastfood,20,10,Cash,Mr.,Afternoon,200
2022-10-03,Sugarcane juice,Beverages,25,6,Cash,Mr.,Midnight,150
2022-04-17,Frankie,Fastfood,50,5,Online,Mrs.,Midnight,250
2022-10-26,Sugarcane juice,Beverages,25,3,Online,Mrs.,Afternoon,75
2022-11-15,Sugarcane juice,Beverages,25,6,Online,Mrs.,Midnight,150
2022-12-21,Cold coffee,Beverages,40,13,Cash,Mrs.,Afternoon,520
2023-03-26,Vadapav,Fastfood,20,8,Online,Mr.,Midnight,160
2022-06-18,Sugarcane juice,Beverages,25,13,Online,Mr.,Afternoon,325
2022-10-09,Cold coffee,Beverages,40,12,Cash,Mrs.,Afternoon,480
2022-04-30,Vadapav,Fastfood,20,7,Cash,Mrs.,Afternoon,140
2023-03-16,Aalopuri,Fastfood,20,3,Online,Mrs.,Midnight,60
2023-01-03,Sandwich,Fastfood,60,10,Cash,Mrs.,Midnight,600
2022-09-06,Vadapav,Fastfood,20,14,Cash,Mr.,Midnight,280
2022-11-18,Sandwich,Fastfood,60,4,Online,Mr.,Morning,240
2022-09-10,Sugarcane juice,Beverages,25,2,Online,Mrs.,Night,50
2023-01-11,Frankie,Fastfood,50,9,Cash,Mrs.,Midnight,450
2023-03-05,Vadapav,Fastfood,20,5,Cash,Mrs.,Evening,100
2022-06-19,Panipuri,Fastfood,20,2,Cash,Mr.,Evening,40
2022-07-18,Sugarcane juice,Beverages,25,12,Online,Mr.,Morning,300
2022-08-15,Vadapav,Fastfood,20,6,Cash,Mr.,Midnight,120
2022-10-02,Frankie,Fastfood,50,10,Online,Mrs.,Night,500
2023-03-05,Vadapav,Fastfood,20,1,Cash,Mr.,Morning,20
2023-02-05,Cold coffee,Beverages,40,12,Cash,Mrs.,Midnight,480
2022-12-22,Panipuri,Fastfood,20,2,Cash,Mrs.,Midnight,40
2022-09-07,Sandwich,Fastfood,60,13,Cash,Mr.,Evening,780
2022-05-03,Vadapav,Fastfood,20,13,Cash,Mr.,Evening,260
2022-07-29,Frankie,Fastfood,50,5,Online,Mrs.,Night,250
2022-08-15,Panipuri,Fastfood,20,15,Cash,Mr.,Midnight,300
2023-01-04,Sugarcane juice,Beverages,25,10,Online,Mr.,Night,250
2023-02-04,Vadapav,Fastfood,20,15,Online,Mr.,Night,300
2022-09-30,Sugarcane juice,Beverages,25,6,Cash,Mr.,Midnight,150
2022-12-08,Cold coffee,Beverages,40,13,Cash,Mrs.,Midnight,520
2022-06-19,Frankie,Fastfood,50,6,Online,Mrs.,Night,300
2022-09-14,Vadapav,Fastfood,20,15,Cash,Mrs.,Afternoon,300
2022-10-09,Panipuri,Fastfood,20,14,Online,Mrs.,Evening,280
2022-08-09,Sandwich,Fastfood,60,3,Cash,Mrs.,Afternoon,180
2022-05-16,Vadapav,Fastfood,20,13,Cash,Mrs.,Morning,260
2022-07-02,Panipuri,Fastfood,20,2,Cash,Mrs.,Midnight,40
2023-01-29,Frankie,Fastfood,50,7,Cash,Mr.,Afternoon,350
2022-06-28,Aalopuri,Fastfood,20,3,Cash,Mr.,Night,60
2022-12-14,Vadapav,Fastfood,20,6,Cash,Mr.,Night,120
2022-08-06,Aalopuri,Fastfood,20,3,Cash,Mr.,Morning,60
2022-08-22,Sandwich,Fastfood,60,7,Cash,Mr.,Night,420
2022-11-28,Aalopuri,Fastfood,20,7,Online,Mrs.,Midnight,140
2022-05-03,Panipuri,Fastfood,20,7,Cash,Mrs.,Morning,140
2023-01-27,Frankie,Fastfood,50,8,Online,Mrs.,Night,400
2023-01-16,Frankie,Fastfood,50,2,Cash,Mrs.,Midnight,100
2022-04-21,Panipuri,Fastfood,20,8,Online,Mrs.,Morning,160
2022-09-23,Aalopuri,Fastfood,20,1,Cash,Mrs.,Evening,20
2022-07-21,Sandwich,Fastfood,60,7,Cash,Mr.,Midnight,420
2023-02-06,Panipuri,Fastfood,20,7,Cash,Mrs.,Afternoon,140
2022-04-30,Sandwich,Fastfood,60,10,Online,Mr.,Evening,600
2022-07-19,Sugarcane juice,Beverages,25,9,Cash,Mrs.,Afternoon,225
2022-07-22,Aalopuri,Fastfood,20,1,Online,Mrs.,Evening,20
2022-06-27,Aalopuri,Fastfood,20,8,Cash,Mr.,Afternoon,160
2023-01-28,Panipuri,Fastfood,20,7,Cash,Mr.,Night,140
2023-03-21,Aalopuri,Fastfood,20,14,Cash,Mr.,Night,280
2022-07-02,Sugarcane juice,Beverages,25,1,Cash,Mrs.,Midnight,25
2022-05-28,Vadapav,Fastfood,20,15,Online,Mr.,Morning,300
2023-03-05,Panipuri,Fastfood,20,4,Cash,Mrs.,Morning,80
2023-03-03,Cold coffee,Beverages,40,8,Online,Mrs.,Morning,320
2023-02-13,Vadapav,Fastfood,20,8,Cash,Mr.,Evening,160
2022-12-17,Sandwich,Fastfood,60,13,Online,Mr.,Evening,780
2022-10-14,Sandwich,Fastfood,60,8,Online,Mr.,Evening,480
2022-04-25,Vadapav,Fastfood,20,4,Cash,Mr.,Afternoon,80
2022-07-31,Frankie,Fastfood,50,7,Cash,Mrs.,Morning,350
2022-12-28,Cold coffee,Beverages,40,1,Cash,Mrs.,Night,40
2022-04-19,Cold coffee,Beverages,40,1,Cash,Mr.,Midnight,40
2023-02-27,Frankie,Fastfood,50,8,Online,Mrs.,Morning,400
2023-02-20,Cold coffee,Beverages,40,13,Online,Mrs.,Afternoon,520
2022-11-02,Frankie,Fastfood,50,4,Online,Mr.,Morning,200
2023-03-10,Aalopuri,Fastfood,20,12,Online,Mrs.,Afternoon,240
2022-12-21,Aalopuri,Fastfood,20,10,Online,Mrs.,Midnight,200
2022-06-30,Frankie,Fastfood,50,15,Cash,Mr.,Afternoon,750
2023-03-18,Sugarcane juice,Beverages,25,7,Cash,Mrs.,Afternoon,175
2023-02-08,Frankie,Fastfood,50,12,Cash,Mrs.,Evening,600
2022-05-05,Cold coffee,Beverages,40,11,Cash,Mr.,Morning,440
2022-12-29,Aalopuri,Fastfood,20,4,Cash,Mr.,Morning,80
2022-07-18,Sugarcane juice,Beverages,25,15,Online,Mrs.,Night,375
2023-03-02,Aalopuri,Fastfood,20,12,Cash,Mrs.,Afternoon,240
2022-05-03,Sandwich,Fastfood,60,8,Cash,Mr.,Evening,480
2022-11-29,Frankie,Fastfood,50,15,Cash,Mrs.,Midnight,750
2022-06-16,Vadapav,Fastfood,20,3,Online,Mr.,Evening,60
2023-01-10,Panipuri,Fastfood,20,7,Online,Mrs.,Afternoon,140
2022-09-22,Panipuri,Fastfood,20,8,Cash,Mr.,Morning,160
2022-08-21,Panipuri,Fastfood,20,4,Online,Mrs.,Evening,80
2023-02-17,Aalopuri,Fastfood,20,2,Cash,Mrs.,Afternoon,40
2022-10-30,Sugarcane juice,Beverages,25,11,Cash,Mrs.,Afternoon,275
2022-04-04,Cold coffee,Beverages,40,4,Cash,Mrs.,Evening,160
2022-10-24,Cold coffee,Beverages,40,11,Cash,Mr.,Night,440
2022-09-03,Sugarcane juice,Beverages,25,13,Cash,Mrs.,Midnight,325
2022-10-15,Aalopuri,Fastfood,20,14,Online,Mrs.,Midnight,280
2022-05-06,Sugarcane juice,Beverages,25,12,Cash,Mr.,Morning,300
2023-02-16,Sugarcane juice,Beverages,25,1,Cash,Mrs.,Midnight,25
2022-06-02,Cold coffee,Beverages,40,4,Cash,Mrs.,Evening,160
2023-03-19,Frankie,Fastfood,50,9,Cash,Mrs.,Evening,450
2023-03-11,Vadapav,Fastfood,20,7,Online,Mr.,Afternoon,140
2023-01-18,Sugarcane juice,Beverages,25,5,Cash,Mr.,Afternoon,125
2022-05-13,Cold coffee,Beverages,40,14,Cash,Mr.,Night,560
2022-05-09,Panipuri,Fastfood,20,14,Online,Mrs.,Night,280
2023-01-31,Cold coffee,Beverages,40,12,Cash,Mr.,Morning,480
2022-06-24,Frankie,Fastfood,50,7,Cash,Mrs.,Afternoon,350
2022-09-19,Vadapav,Fastfood,20,1,Online,Mrs.,Midnight,20
2022-08-17,Panipuri,Fastfood,20,5,Cash,Mrs.,Evening,100
2022-09-21,Cold coffee,Beverages,40,8,Online,Mrs.,Morning,320
2022-07-08,Frankie,Fastfood,50,5,Online,Mrs.,Night,250
2022-05-25,Frankie,Fastfood,50,11,Cash,Mrs.,Night,550
2022-05-18,Vadapav,Fastfood,20,4,Online,Mrs.,Midnight,80
2023-01-16,Panipuri,Fastfood,20,14,Online,Mr.,Midnight,280
2023-03-15,Cold coffee,Beverages,40,4,Online,Mr.,Midnight,160
2022-05-26,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Night,350
2022-09-21,Sandwich,Fastfood,60,9,Online,Mrs.,Afternoon,540
2022-10-27,Aalopuri,Fastfood,20,6,Cash,Mr.,Night,120
